"","genome","taxonomy","phy_distance","OGT","gRodonpred","phylopred","combopred"
"23116","GB_GCA_030429735.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__JAUIET01;g__JAUIET01;s__JAUIET01 sp030429735",0.676242079,26.2999968259911,15.8424423519171,5.09384855783598,5.31892849573454
"23117","GB_GCA_030429765.1","d__Bacteria;p__Omnitrophota;c__Koll11;o__Zapsychrales;f__Zapsychraceae;g__JAGOSC01;s__JAGOSC01 sp030429765",2.088884289,42.8239196200001,5.214084232779,12.8596013601701,10.1264444462201
"23118","GB_GCA_030429785.1","d__Bacteria;p__Patescibacteria;c__ABY1;o__S139-126;f__S139-133;g__JAUIEQ01;s__JAUIEQ01 sp030429785",2.062002041,34.637118774773,8.14570717300121,12.9115988753416,11.5977705605382
"23119","GB_GCA_030429925.1","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Vicingaceae;g__UBA1494;s__UBA1494 sp030429925",1.061567031,34.6691665034543,4.52477531116837,19.4086095347778,16.4688783879854
"23120","GB_GCA_030429955.1","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__CAJQLB01;s__CAJQLB01 sp030429955",0.463011267,27.4176958359703,3.25785304530801,32.7658222617972,27.4166735344511
"23121","GB_GCA_030429975.1","d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__UBA2112;g__UBA2112;s__UBA2112 sp030429975",2.569616164,44.2385066428075,4.99754047724218,12.9115988753416,9.00487095463362
"23122","GB_GCA_030430025.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Marinicellaceae;g__Marinicella;s__Marinicella sp030430025",1.244592653,28.5193196521217,12.0964405386314,8.74536570505357,8.99638067035291
"23123","GB_GCA_030430075.1","d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;g__ARS98;s__ARS98 sp030430075",0.968581309,27.685672993512,27.1566225647933,11.9941233005035,12.4091371086966
"23124","GB_GCA_030430155.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__SZUA-5;g__SZUA-5;s__SZUA-5 sp030430155",0.81314525,29.5919700233373,10.5490612367532,7.14974460874791,7.30891706230549
"23125","GB_GCA_030430165.1","d__Bacteria;p__Desulfobacterota_B;c__Binatia;o__HRBIN30;f__CADEER01;g__CADEER01;s__CADEER01 sp030430165",1.452257565,40.2069750761638,7.35338406235511,11.6048303806212,10.9160924603696
"23126","GB_GCA_030430255.1","d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__DEV007;g__JAUIGD01;s__JAUIGD01 sp030430255",2.347328817,27.2165393516435,8.0102329562266,15.9769576116879,12.9947371867119
"23127","GB_GCA_030430325.1","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__JAUIFR01;g__JAUIFR01;s__JAUIFR01 sp030430325",0.809396052,30.8519732420074,11.3460905142755,6.60066783333707,6.79720871885014
"23128","GB_GCA_030430425.1","d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9973;f__UBA918;g__OLB19;s__OLB19 sp030430425",2.937434128,38.2936320799435,3.7029612690128,12.9115988753416,7.03528618573762
"23129","GB_GCA_030430615.1","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Lutimonas;s__Lutimonas sp030430615",0.680507609,34.6272482967342,5.07712384822835,36.6454125669454,31.6920671060814
"23130","GB_GCA_030430625.1","d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Longimicrobiales;f__UBA6960;g__UBA2589;s__UBA2589 sp030430625",1.280016041,31.3996301257891,5.37127157464992,10.9977780075712,10.0300778200575
"23131","GB_GCA_030430675.1","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__SZUA-3;s__SZUA-3 sp030430675",0.821213554,34.9485213077853,12.4023532490356,6.18757995728023,6.41686088167345
"23132","GB_GCA_030430715.1","d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__TH1-2;g__Vitreimonas;s__Vitreimonas sp030430715",1.081407568,35.4129231217281,5.63818322539971,8.3555025817067,8.02134963053519
"23133","GB_GCA_030430725.1","d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__UBA8639;g__UBA8639;s__UBA8639 sp030430725",1.698398746,32.4939134713485,11.1970761106641,13.6364972208969,13.2518227426031
"23134","GB_GCA_030430755.1","d__Bacteria;p__Armatimonadota;c__Fimbriimonadia;o__Fimbriimonadales;f__Fimbriimonadaceae;g__JAUICQ01;s__JAUICQ01 sp030430755",1.943823806,15.6228806011778,19.5489274381373,9.72528655015492,10.9051445839902
"23135","GB_GCA_030430845.1","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__JANQPA01;s__JANQPA01 sp030430845",1.333282275,35.6384329724539,6.07847244085876,12.1919850102084,11.1484659943327
"23136","GB_GCA_030430875.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__JAUIKI01;g__JAUIKI01;s__JAUIKI01 sp030430875",0.84012512,30.584457042984,16.0496474679661,5.79375384533506,6.07509078075587
"23137","GB_GCA_030430915.1","d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__SZUA-47;g__JAUIKH01;s__JAUIKH01 sp030430915",2.371976648,36.1686787008749,7.67010111099844,12.9115988753416,11.0000295594544
"23138","GB_GCA_030430995.1","d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae;g__JAUIKA01;s__JAUIKA01 sp030430995",1.379061708,26.4970235900421,5.87571502098375,13.4479668168853,12.0136209506651
"23139","GB_GCA_030431095.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__SZUA-36;g__W260;s__W260 sp030431095",1.017079675,31.2787069339875,6.26387796453953,8.74536570505357,8.47947715294265
"23140","GB_GCA_030431335.1","d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Amorphaceae;g__Acuticoccus;s__Acuticoccus sp030431335",0.851968284,28.2713482126159,6.00242884379766,27.578532325932,24.417542020692
"23141","GB_GCA_030431355.1","d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia;o__Obscuribacterales;f__Obscuribacteraceae;g__RI-106;s__RI-106 sp030431355",1.457512511,28.396464811482,6.68154457208068,20.7437071396522,17.7048633434544
"23142","GB_GCA_030431375.1","d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rickettsiales;f__JAUIIY01;g__JAUIIY01;s__JAUIIY01 sp030431375",1.190226306,27.9234291987543,8.32381708633934,13.5018625484813,12.8825947225588
"23143","GB_GCA_030431455.1","d__Bacteria;p__Myxococcota;c__UBA727;o__UBA727;f__JAUIJE01;g__JAUIJE01;s__JAUIJE01 sp030431455",1.252872196,27.7144679432106,4.48151489337126,10.1541852886737,9.09127008981512
"23144","GB_GCA_030431515.1","d__Bacteria;p__Bacteroidota;c__Kapaibacteriia;o__Kapaibacteriales;f__UBA2268;g__JAJRPT01;s__JAJRPT01 sp030431515",1.812558701,27.2345036106841,6.51921184870204,7.95365198776183,7.64774814791484
"23145","GB_GCA_030431525.1","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__JAAEPT01;g__JAUIJC01;s__JAUIJC01 sp030431525",0.855762448,28.072851078366,3.21405350857743,7.49987356584557,6.8294207083203
"23146","GB_GCA_030431555.1","d__Bacteria;p__Bdellovibrionota;c__UBA2361;o__SZUA-149;f__JAGRAN01;g__JAGRAN01;s__JAGRAN01 sp030431555",1.672480924,34.1263931640934,14.9944601480976,11.1270240786026,11.5700563898119
"23147","GB_GCA_030431575.1","d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__UBA8592;g__JAUIIS01;s__JAUIIS01 sp030431575",1.484115341,20.5845603137069,11.3094971296515,6.79373389457181,7.21302538999803
"23148","GB_GCA_030431675.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__UBA6186;f__UBA6186;g__JAGVLG01;s__JAGVLG01 sp030431675",1.036790506,42.4507821091444,7.24845457877132,7.51529814451415,7.49143198500149
"23149","GB_GCA_030431715.1","d__Bacteria;p__Bdellovibrionota;c__UBA2361;o__UBA2361;f__RFPC01;g__JAUIIO01;s__JAUIIO01 sp030431715",1.703902335,30.2626881603749,11.5683406320285,11.1270240786026,11.1912379787236
"23150","GB_GCA_030431755.1","d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Thermomicrobiales;f__CFX8;g__JAUIIK01;s__JAUIIK01 sp030431755",1.14784998,32.3079545154364,9.12916512402822,11.2627963826651,11.0544737340419
"23151","GB_GCA_030431785.1","d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__UBA5794;f__UBA5794;g__UBA5794;s__UBA5794 sp030431785",1.692284501,31.7400239687623,5.59409447804725,8.02511218713183,7.50565789260272
"23152","GB_GCA_030431825.1","d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__JAUIIJ01;s__JAUIIJ01 sp030431825",0.266758892,27.5787014784537,3.7286442873051,2.75436840848463,2.80409975399572
"23153","GB_GCA_030431855.1","d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__UBA1020;g__UBA1020;s__UBA1020 sp030431855",2.569669071,36.5966351772926,4.38529829089013,12.9115988753416,8.50935522678245
"23154","GB_GCA_030431935.1","d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__ASV31;s__ASV31 sp019061145",0.340262843,32.684893768731,1.75091547519566,3.76431887671651,3.48328149826201
"23155","GB_GCA_030431975.1","d__Bacteria;p__Eisenbacteria;c__RBG-16-71-46;o__CAIMUX01;f__CAIMUX01;g__JACKCR01;s__JACKCR01 sp030431975",1.925987879,31.5558367175858,6.13766031493783,10.4649613066256,9.29644777491537
"23156","GB_GCA_030431985.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__Nitrosomonas;s__Nitrosomonas sp030431985",0.592372899,25.4508321284908,27.3998690930565,5.79229341224381,6.01789846394681
"23157","GB_GCA_030432025.1","d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae;g__TMED27;s__TMED27 sp030432025",1.246190921,30.3784732691924,4.63369563662236,10.0340621427014,9.05776584108618
"23158","GB_GCA_030432035.1","d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__UBA1845;f__UTPLA1;g__ECT2AJA-110-A;s__ECT2AJA-110-A sp030432035",1.823736039,32.3833689033325,7.67709910125537,12.4696993865128,11.3726091929948
"23159","GB_GCA_030432135.1","d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9973;f__1-14-0-10-42-12;g__1-14-0-10-42-12;s__1-14-0-10-42-12 sp030432135",2.748406732,42.9300994489076,2.09679260572843,12.9115988753416,5.56834273896967
"23160","GB_GCA_030432155.1","d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellia;o__CAIVKH01;f__CAIVKH01;g__JAUIHQ01;s__JAUIHQ01 sp030432155",2.064906045,41.0677807590642,6.92302886889321,15.9769576116879,13.0402023682894
"23161","GB_GCA_030432175.1","d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Limisphaerales;f__JAUIHU01;g__JAUIHU01;s__JAUIHU01 sp030432175",2.239057108,34.6294945972365,11.0973830326452,15.9769576116879,14.555860426526
"23162","GB_GCA_030432195.1","d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__UBA7985;f__UBA7985;g__JAUIBT01;s__JAUIBT01 sp030432195",0.896782825,27.2702660408607,3.80841786845858,8.21906785177963,7.57977335043649
"23163","GB_GCA_030432235.1","d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Cerasicoccaceae;g__JAUIHT01;s__JAUIHT01 sp030432235",2.271778014,32.9922893018567,1.53127287479926,15.9769576116879,6.55768594708872
"23164","GB_GCA_030432255.1","d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__UBA1924;g__JAUIHS01;s__JAUIHS01 sp030432255",1.846950829,29.468501961386,5.68651379908546,12.4696993865128,10.5613014082868
"23165","GB_GCA_030432305.1","d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__JAUIHN01;g__JAUIHN01;s__JAUIHN01 sp030432305",2.468970622,35.5368995796836,6.06693736505558,12.9115988753416,9.95477555239196
"23166","GB_GCA_030432435.1","d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__UBA11612;s__UBA11612 sp030432435",0.694857565,29.3098169909334,14.4817092528636,6.8108696217965,7.02531684491132
"23167","GB_GCA_030432455.1","d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__SM1A02;g__GCA-002862325;s__GCA-002862325 sp030432455",1.857577594,30.7909448752008,2.09941087682215,12.4696993865128,7.57869610322755
"23168","GB_GCA_030432465.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Kangiellaceae;g__Aliikangiella;s__Aliikangiella sp030432465",0.813782645,25.1886020721032,12.0482906713405,6.69942508245397,6.90983211047444
"23169","GB_GCA_030432595.1","d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__Phycisphaera;s__Phycisphaera sp030432595",1.861241392,23.7561389958802,1.5623466524063,12.4696993865128,6.66011741435045
"23170","GB_GCA_030432615.1","d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__DEV007;g__JAEUHH01;s__JAEUHH01 sp030432615",2.364533231,38.9819538955599,3.41723113404281,15.9769576116879,9.30251909850631
"23171","GB_GCA_030432635.1","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Psychroserpens;s__Psychroserpens sp030432635",0.570240158,22.2154023920013,4.37138851291007,32.7658222617972,28.3547386731089
"23172","GB_GCA_030432755.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Arenicellales;f__Poriferihabitantaceae;g__VYFG01;s__VYFG01 sp030432755",1.010098102,36.5047904821905,9.20586729481551,10.33016970163,10.2400564302441
"23173","GB_GCA_030432815.1","d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Emcibacteraceae;g__Pseudemcibacter;s__Pseudemcibacter sp030432815",0.991324656,28.7183362270521,10.9331167179832,8.13589798226827,8.30181008421066
"23174","GB_GCA_030432855.1","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__JABDMH01;s__JABDMH01 sp030432855",1.440376051,30.3840413958467,13.5782703541009,12.1919850102084,12.3294585901706
"23175","GB_GCA_030432875.1","d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales;f__JAGOVF01;g__JAUILP01;s__JAUILP01 sp030432875",1.817072333,19.5341156763827,23.7055126528757,11.1270240786026,12.3072824787496
"23176","GB_GCA_030432905.1","d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__UBA1924;g__GCA-2732755;s__GCA-2732755 sp030432905",1.98481086,23.6541420060081,11.2822380595591,12.4696993865128,12.2234565160995
"23177","GB_GCA_030432925.1","d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__UBA1609;g__JABSOQ01;s__JABSOQ01 sp030432925",0.98180377,26.9699513844143,17.284211810905,6.88189238192889,7.22953154290831
"23178","GB_GCA_030433005.1","d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Kiloniellales;f__DSM-21159;g__Tistlia;s__Tistlia sp030433005",0.812874667,33.1274013635956,4.00262907428682,7.78829988883653,7.31114081647573
"23179","GB_GCA_030433055.1","d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__JAHBVY01;s__JAHBVY01 sp030433055",0.784649351,28.4485717624608,4.94829188377998,7.81500140641799,7.52537560466869
"23180","GB_GCA_030433075.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Azotimanducaceae_A;g__RGAU01;s__RGAU01 sp030433075",0.916808351,28.4956288689204,7.27538872135411,4.91802235138169,5.06923470201164
"23181","GB_GCA_030433115.1","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Parvicellaceae;g__JAUILH01;s__JAUILH01 sp030433115",1.043531688,17.1978099053066,2.98326016063692,20.4080942100527,15.7555870629469
"23182","GB_GCA_030433255.1","d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9973;f__UBA1006;g__UBA1006;s__UBA1006 sp030433255",2.978571181,35.3230076674698,3.43639675553323,12.9115988753416,6.67102807657499
"23183","GB_GCA_030433275.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Nitrococcales;f__Nitrococcaceae;g__Nitrococcus;s__Nitrococcus sp030433275",0.827800654,36.2015667852711,11.6374918375836,13.6561636940463,13.5374178930428
"23184","GB_GCA_030433295.1","d__Bacteria;p__Bdellovibrionota;c__UBA2361;o__SZUA-149;f__SZUA-149;g__JAUIMJ01;s__JAUIMJ01 sp030433295",1.71247526,28.2307650104995,12.0548030339263,11.1270240786026,11.2590481122174
"23185","GB_GCA_030433355.1","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Vicingaceae;g__JAUIMG01;s__JAUIMG01 sp030433355",1.03087158,32.6870074701827,4.58974073954713,19.4086095347778,16.5893575670041
"23186","GB_GCA_030433415.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Halieaceae;g__Congregibacter;s__Congregibacter sp030433415",0.338112839,30.0673468707681,5.91236875365785,4.20518301655099,4.2732048732437
"23187","GB_GCA_030433805.1","d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas sp030433805",0.623787588,22.9562388527344,1.63066654291982,3.9490229261454,3.51807581411459
"23188","GB_GCA_030434245.1","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas_A;s__Porphyromonas_A sp030434245",0.766655135,35.4411587113768,4.10319804014905,4.18124127792853,4.17417548075513
"23189","GB_GCA_030434875.1","d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__NK4A144;s__NK4A144 sp024682575",0.96681276,32.7794006307928,1.77131594189232,5.20337755754076,4.37506521750638
"23190","GB_GCA_030437565.1","d__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales_K;f__Sporolactobacillaceae;g__S3-3;s__S3-3 sp030437565",0.555095928,33.4014341778826,5.75177267138007,2.06709144654936,2.19834974268067
"23191","GB_GCA_030441535.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__RS62;s__RS62 sp030441535",0.544376433,29.5245714891067,3.84899425903839,13.3672206862624,12.1690539002561
"23192","GB_GCA_030441635.1","d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rickettsiales;f__Anaplasmataceae;g__Wolbachia;s__Wolbachia sp030441635",0.349269858,50.0604757845603,3.19007355931841,15.0746410830527,13.5111600010732
"23193","GB_GCA_030442035.1","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__JAUJEA01;s__JAUJEA01 sp030442035",0.633381547,27.9593272543919,10.0873524609073,5.93767204916656,6.08771160969153
"23194","GB_GCA_030442055.1","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__JAKSDQ01;s__JAKSDQ01 sp030442055",0.681726745,28.3248152768243,8.43835658547618,5.93767204916656,6.05395086568194
"23195","GB_GCA_030444405.1","d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira_D;s__Nitrospira_D sp030444405",1.587859399,36.1819231971676,14.6265425607681,13.6364972208969,13.7515683188
"23196","GB_GCA_030445245.1","d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__RYN-404;g__RYN-404;s__RYN-404 sp030445245",2.422390765,30.846632686096,2.76589513082763,12.9115988753416,7.23687446536138
"23197","GB_GCA_030445275.1","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Mucilaginibacter;s__Mucilaginibacter sp030445275",1.230792776,24.02089954057,4.70594695428665,15.4472148407981,13.239343328904
"23198","GB_GCA_030445695.1","d__Archaea;p__Iainarchaeota;c__Iainarchaeia;o__JAADDC01;f__JAADDC01;g__SZUA-1452;s__SZUA-1452 sp030445695",2.20214,87.6666844952886,0.847527848597488,5.47547876726077,2.53694314925885
"23199","GB_GCA_030445725.1","d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__VadinCA11;s__VadinCA11 sp011620825",2.4446,45.7590238883646,4.76946273937106,8.32914836612927,6.55100783548333
"23200","GB_GCA_030446465.1","d__Bacteria;p__Actinomycetota;c__UBA4738;o__CADDZG01;f__WHSQ01;g__JAUJNI01;s__JAUJNI01 sp030446465",1.408946736,36.0522174781375,8.95816161532849,8.42398533981279,8.48569752473501
"23201","GB_GCA_030446485.1","d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Solirubrobacterales;f__Thermoleophilaceae;g__JAUJNF01;s__JAUJNF01 sp030446485",1.277016755,29.3703822646273,5.07550085355144,7.61511928246295,7.22029319227666
"23202","GB_GCA_030446545.1","d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__CADCSY01;g__JADDRA01;s__JADDRA01 sp030446545",1.37459702,27.6126962458934,4.41230350425997,6.6040874505217,6.21187793143894
"23203","GB_GCA_030446555.1","d__Bacteria;p__Chloroflexota;c__Limnocylindria;o__Limnocylindrales;f__CSP1-4;g__Palsa-1032;s__Palsa-1032 sp030446555",1.531398788,36.23399185229,4.37485199891368,12.1288422707033,10.1487799557113
"23204","GB_GCA_030446625.1","d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__JAUJMY01;s__JAUJMY01 sp030446625",1.310355999,48.6055420291665,2.33143442212763,7.61511928246295,6.12127586947884
"23205","GB_GCA_030446685.1","d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Thermomicrobiales;f__CADCWN01;g__CADCWN01;s__CADCWN01 sp030446685",0.93216627,44.5072937997461,2.88326734429987,11.2627963826651,9.50518675298461
